#Product Name,#Product Description,#Gender,#Brand Name,#Category,#Product Unique Code,#Original Price,#Original Image Path,#Thumbnail Path,#Retailer  Name,#Retailer Area Name,#Retailer Adrress,#Retailer Contact No,#Retailer City,#Offer Name,#Offers Details,#Offer Type,#Offer Price
Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,Biba,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Bannergatta Road,Shopping centre Gopalan Signature MallOld Madras Road Nagavara Palya C.V. Raman NagarBangalore-560045,080� 43627600,Bengaluru,Republic Day offer,Buy 1 get 1 Free,All cards,1099
Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,Global Desi,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Bannergatta Road,Shopping centre Gopalan Signature MallOld Madras Road Nagavara Palya C.V. Raman NagarBangalore-560045,080� 43627600,Bengaluru,Republic Day offer,Buy 1 get 1 Free,All cards,1099
Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,Jack and Jones,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Bannergatta Road,Shopping centre Gopalan Signature MallOld Madras Road Nagavara Palya C.V. Raman NagarBangalore-560045,080� 43627600,Bengaluru,Republic Day offer,Buy 1 get 1 Free,All cards,1099
Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,Levi's,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Bannergatta Road,Shopping centre Gopalan Signature MallOld Madras Road Nagavara Palya C.V. Raman NagarBangalore-560045,080� 43627600,Bengaluru,Republic Day offer,Buy 1 get 1 Free,All cards,1099
Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,Louis phillipe,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Bannergatta Road,Shopping centre Gopalan Signature MallOld Madras Road Nagavara Palya C.V. Raman NagarBangalore-560045,080� 43627600,Bengaluru,Republic Day offer,Buy 1 get 1 Free,All cards,1099
Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,U.s polo assn,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Bannergatta Road,Shopping centre Gopalan Signature MallOld Madras Road Nagavara Palya C.V. Raman NagarBangalore-560045,080� 43627600,Bengaluru,Republic Day offer,Buy 1 get 1 Free,All cards,1099
Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,United Colors of Benetton,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Bannergatta Road,Shopping centre Gopalan Signature MallOld Madras Road Nagavara Palya C.V. Raman NagarBangalore-560045,080� 43627600,Bengaluru,Republic Day offer,Buy 1 get 1 Free,All cards,1099
Shirts,Pantaloons Test,Both,Allen Solly,Fashion,RE1xra,2099,../tempPath,../tempPath,Pantaloons,M G Road,Bharath Mall Opp KSRTC bus stand Mangalore - 575003,0824-67266384,Mangaluru,Independence Day,Flat 15 % on all products,On HDFC Cards Only,1099
Shirts,Pantaloons Test,Both,Louis phillipe,Fashion,AX12345,2099,../tempPath,../tempPath,Pantaloons,Whitefield,Opp. BBMP Office Mahadevpura Whitefield Road Bengaluru - 560048,080-67266384,Bengaluru,Independence Day,Flat 15 % on all products,On HDFC Cards Only,1099
Trousers,ColorPlus a premium menswear brand that offers a wide range of smart casual clothing. The first-of-its-kind Linen Polos and Linen Indigo check shirts are the refreshing key highlights of the season. Also Linen jackets and soft linen trousers are the complimenting offerings giving you a complete summer look in Linen for this season.,Both,Color Plus,Fashion,AX12345,1999,../tempPath,../tempPath,Color Plus,Residency Road,78 RESIDENCY ROADRESIDENCY CHAMBERS�Bangalore - 560025,080-41528795,Bengaluru,End of season sale,Buy 1 get 1 Free,All cards,1099
Trousers,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,Indian Terrain,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Bannergatta Road,Shopping centre Gopalan Signature MallOld Madras Road Nagavara Palya C.V. Raman NagarBangalore-560045,080� 43627600,Bengaluru,Republic Day offer,Buy 1 get 1 Free,All cards,1099
Trousers,Pantaloons Test,Both,Allen Solly,Fashion,AX12345,2099,../tempPath,../tempPath,Pantaloons,Whitefield,Opp. BBMP Office Mahadevpura Whitefield Road Bengaluru - 560048,080-67266384,Bengaluru,Independence Day,Flat 15 % on all products,On HDFC Cards Only,1099
T-Shirts,Pantaloons Test,Both,VANHEUSEN SPORT,Fashion,AX12345,2099,../tempPath,../tempPath,Pantaloons,Whitefield,Opp. BBMP Office Mahadevpura Whitefield Road Bengaluru - 560048,080-67266384,Bengaluru,Independence Day,Flat 15 % on all products,On HDFC Cards Only,1099
T-Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,Lee cooper,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Bannergatta Road,Shopping centre Gopalan Signature MallOld Madras Road Nagavara Palya C.V. Raman NagarBangalore-560045,080� 43627600,Bengaluru,Republic Day offer,Buy 1 get 1 Free,All cards,1099
T-Shirts,ColorPlus a premium menswear brand that offers a wide range of smart casual clothing. The first-of-its-kind Linen Polos and Linen Indigo check shirts are the refreshing key highlights of the season. Also Linen jackets and soft linen trousers are the complimenting offerings giving you a complete summer look in Linen for this season.,Both,Color Plus,Fashion,AX12345,1999,../tempPath,../tempPath,Color Plus,Residency Road,78 RESIDENCY ROADRESIDENCY CHAMBERS�Bangalore - 560025,080-41528795,Bengaluru,End of season sale,Buy 1 get 1 Free,All cards,1099
Belts,ColorPlus a premium menswear brand that offers a wide range of smart casual clothing. The first-of-its-kind Linen Polos and Linen Indigo check shirts are the refreshing key highlights of the season. Also Linen jackets and soft linen trousers are the complimenting offerings giving you a complete summer look in Linen for this season.,Both,Color Plus,Accessories,AX12345,1999,../tempPath,../tempPath,Color Plus,Residency Road,78 RESIDENCY ROADRESIDENCY CHAMBERS�Bangalore - 560025,080-41528795,Bengaluru,End of season sale,Buy 1 get 1 Free,All cards,1099
Belts,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards,Both,TITANTITAN RAGA,Accessories,AX12345,2099,../tempPath,../tempPath,WORLD OF TITAN,M G Road,Empire Mall M G Road Mangaluru - 575003,0824-41282020,Mangaluru,Independence Day,Flat 15 % on all products,SBI Cards,1099
Belts,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards ,Both,TITANTITAN RAGA,Accessories,AX12345,2099,../tempPath,../tempPath,WORLD OF TITAN,Malleshwaram,BUSY PLAZA 8TH CROSS MALLESHWARAM Bangalore-560003,080-41282020 ,Bengaluru,Independence Day,Flat 15 % on all products,ICICI Credit Cards Only,1099
Skull Cap,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards ,Both,Fastrack,Accessories,AX12345,2099,../tempPath,../tempPath,Fastrack,Malleshwaram,BUSY PLAZA 8TH CROSS MALLESHWARAM Bangalore-560003,080-41282020 ,Bengaluru,Independence Day,Flat 15 % on all products,ICICI Credit Cards Only,1099
Modular Kitchen,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,NA,Elica , Home & Kitchen ,AX12345,150000,../tempPath,../tempPath, LifeStyle,Malleshwaram,Mantri Mall Mantri SquareNo 1 Malleshwaram Sampige RoadBangalore -560003, 080-41282020 ,Bengaluru,Republic Day offer ,Flat 15 %, Credit Cards,109999
Modular Kitchen,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,NA,Prestige, Home & Kitchen ,AX12345,200000,../tempPath,../tempPath, LifeStyle,Malleshwaram,Mantri Mall Mantri SquareNo 1 Malleshwaram Sampige RoadBangalore -560003,080� 43627600 ,Bengaluru,Republic Day offer ,Flat 15 %, Credit Cards,150000
Wallets,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards,NA,TITANTITAN RAGA,Accessories,AX12345,2099,../tempPath,../tempPath,WORLD OF TITAN,M G Road,Empire Mall M G Road Mangaluru - 575003,0824-41282020,Mangaluru,Independence Day,Flat 15 % on all products,SBI Cards,1099
Wallets,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards,NA,TITANTITAN RAGA,Accessories,AX12345,2099,../tempPath,../tempPath,WORLD OF TITAN,Malleshwaram,BUSY PLAZA 8TH CROSS MALLESHWARAM Bangalore-560003,080-41282020,Bengaluru,Independence Day,Flat 15 % on all products,ICICI Credit Cards Only,1099
Watch,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards,Both,TITANTITAN RAGA ,Watches,AX12345,2099,../tempPath,../tempPath,WORLD OF TITAN,M G Road,Empire Mall M G Road Mangaluru - 575003 ,0824-41282020 ,Mangaluru,Independence Day,Flat 15 %,SBI Cards ,1099
Watch,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards,Both,Fastrack,Watches,AX12345,1999,../tempPath,../tempPath, Fastrack,M G Road,Empire Mall M G Road Mangaluru - 575003 , 0824-4128789,Mangaluru,Independence Day,Flat 15 %, HDFC Cards,999
LCD TV,Test,NA,Samsung ,Electronics,AX12345,1999,../tempPath,../tempPath,Reliance Digital,Malleshwaram,Reliancedigital Retail Ltd. F21-F26 First�Floor Mantri Mall Sampige RoadMalleswaram Bengaluru 560003,080 22667001�,Bengaluru,Akriti Special,Flat 10 % on all products,All cards,1099
LED TV,Test,NA,Hitachi,Electronics,AX12345,1999,../tempPath,../tempPath,Reliance Digital,Malleshwaram,Reliancedigital Retail Ltd. F21-F26 First�Floor Mantri Mall Sampige RoadMalleswaram Bengaluru 560003,080 22667001�,Bengaluru,Akriti Special,Flat 10 % on all products,All cards,1099
Home Theatre,Test,NA,Philips ,Electronics,AX12345,1999,../tempPath,../tempPath,Reliance Digital,Malleshwaram,Reliancedigital Retail Ltd. F21-F26 First�Floor Mantri Mall Sampige RoadMalleswaram Bengaluru 560003,080 22667001�,Bengaluru,Akriti Special,Flat 10 % on all products,All cards,1099
LCD TV,Test,NA,Philips ,Electronics,AX12345,1999,../tempPath,../tempPath,Reliance Digital,Malleshwaram,Reliancedigital Retail Ltd. F21-F26 First�Floor Mantri Mall Sampige RoadMalleswaram Bengaluru 560003,080 22667001�,Bengaluru,Akriti Special,Flat 10 % on all products,All cards,1099
LED TV,Test,NA,Samsung ,Electronics,AX12345,1999,../tempPath,../tempPath,Reliance Digital,Malleshwaram,Reliancedigital Retail Ltd. F21-F26 First�Floor Mantri Mall Sampige RoadMalleswaram Bengaluru 560003,080 22667001�,Bengaluru,Akriti Special,Flat 10 % on all products,All cards,1099
Home Theatre,Test,NA,Hitachi,Electronics,AX12345,1999,../tempPath,../tempPath,Reliance Digital,Malleshwaram,Reliancedigital Retail Ltd. F21-F26 First�Floor Mantri Mall Sampige RoadMalleswaram Bengaluru 560003,080 22667001�,Bengaluru,Akriti Special,Flat 10 % on all products,All cards,1099
Sherwani,If tradition means ethnic wear ethnic men�s wear means Manyavar. Weddings in India have usually adorned Manyavar be it regal sherwanis elegant kurtas or even Indo-Western wear. But the brand means more. Ethnic Wear Party Wear Accessories; each is a signature; reflecting intense research ideas technology craftsmanship and benchmarking at every level. Manufactured at the facility in Kolkata on a capacity over one million units of apparel the category�s highest in the world. More than an industry-leader Manyavar symbolizes the category.,Mens,Manyavar,Fashion,AX12345,2099,../tempPath,../tempPath,Manyavar,M G Road,125 M G Road Thomas cook building Near Metro station bangalore- 560001,�080-40981957,Bengaluru,Clearance Sale,Flat 50 % on sherwanis,ICICI Credit Cards Only,1099
Kurta,If tradition means ethnic wear ethnic men�s wear means Manyavar. Weddings in India have usually adorned Manyavar be it regal sherwanis elegant kurtas or even Indo-Western wear. But the brand means more. Ethnic Wear Party Wear Accessories; each is a signature; reflecting intense research ideas technology craftsmanship and benchmarking at every level. Manufactured at the facility in Kolkata on a capacity over one million units of apparel the category�s highest in the world. More than an industry-leader Manyavar symbolizes the category.,Mens,Manyavar,Fashion,AX12345,2099,../tempPath,../tempPath,Manyavar,M G Road,Empire Mall  Mangalore- 575001,�0824-40981957,Mangaluru,Clearance Sale,Flat 50 % on sherwanis,ICICI Credit Cards Only,1099
Kurta,If tradition means ethnic wear ethnic men�s wear means Manyavar. Weddings in India have usually adorned Manyavar be it regal sherwanis elegant kurtas or even Indo-Western wear. But the brand means more. Ethnic Wear Party Wear Accessories; each is a signature; reflecting intense research ideas technology craftsmanship and benchmarking at every level. Manufactured at the facility in Kolkata on a capacity over one million units of apparel the category�s highest in the world. More than an industry-leader Manyavar symbolizes the category.,Mens,Manyavar,Fashion,AX12345,2099,../tempPath,../tempPath,Manyavar,M G Road,125 M G Road Thomas cook building Near Metro station bangalore- 560001,�080-40981957,Bengaluru,Clearance Sale,Flat 50 % on sherwanis,ICICI Credit Cards Only,1099
Sherwani,If tradition means ethnic wear ethnic men�s wear means Manyavar. Weddings in India have usually adorned Manyavar be it regal sherwanis elegant kurtas or even Indo-Western wear. But the brand means more. Ethnic Wear Party Wear Accessories; each is a signature; reflecting intense research ideas technology craftsmanship and benchmarking at every level. Manufactured at the facility in Kolkata on a capacity over one million units of apparel the category�s highest in the world. More than an industry-leader Manyavar symbolizes the category.,Mens,Manyavar,Fashion,AX12345,2099,../tempPath,../tempPath,Manyavar,M G Road,Empire Mall  Mangalore- 575001,�0824-40981957,Mangaluru,Clearance Sale,Flat 50 % on sherwanis,ICICI Credit Cards Only,1099
Iphone 6 Plus,16 GB and 64 GB  white Color 1GB RAM ,Both,Apple,Electronics,AX12345,45000,../tempPath,../tempPath,Reliance Digital,Parys Corner,PARRYS CORNER. Address: NO 5 McDOWELL HOUSE 2ND LINE BEACH PARRYS CORNER CHENNAI TAMILNADU 600001,044 41282020 ,Chennai,Independence Day,Flat 15 % on all products,ICICI Credit Cards Only,1099
Iphone 5s,16 GB and 64 GB  white Color 1GB RAM ,Both,Apple,Electronics,AX12345,45000,../tempPath,../tempPath,Reliance Digital,Triplicane,#,044 � 43627600,Chennai,Republic Day offer,Flat 15 %,Credit Cards,109999
Casual Shoe,Apart from footwear Mochi is a one-stop shop for all fashion footwear needs along with a wide assortment of handbags belts socks mobile cases foot-care and shoe-care products.The footwear options are versatile and befitting every occasion and. The high octane atmosphere in the stores hands-on staff and the various options to choose from further makes the shopping experience an enjoyable experience.,Both,MOCHI�,Footwear,AX12345,1999,../tempPath,../tempPath,MOCHI�,Triplicane,#,#,Chennai,Independence Day,Flat 15 % on all products,SBI Cards,1099
Formal Shoe,Apart from footwear Mochi is a one-stop shop for all fashion footwear needs along with a wide assortment of handbags belts socks mobile cases foot-care and shoe-care products.The footwear options are versatile and befitting every occasion and. The high octane atmosphere in the stores hands-on staff and the various options to choose from further makes the shopping experience an enjoyable experience.,Both,MOCHI�,Footwear,AX12345,1999,../tempPath,../tempPath,MOCHI�,Triplicane,#,044-41282020,Chennai,Independence Day,Flat 15 % on all products,ICICI Credit Cards Only,1099
Shirts,ColorPlus a premium menswear brand that offers a wide range of smart casual clothing. The first-of-its-kind Linen Polos and Linen Indigo check shirts are the refreshing key highlights of the season. Also Linen jackets and soft linen trousers are the complimenting offerings giving you a complete summer look in Linen for this season.,Both,Color Plus,Fashion,AX12345,1999,../tempPath,../tempPath,Color Plus,Triplicane,#,044-4128789,Chennai,Independence Day,Flat 15 % ,HDFC Cards,999
Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,And,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Parys Corner,PARRYS CORNER. Address: NO 123 McDOWELL HOUSE 1st LINE BEACH PARRYS CORNER CHENNAI TAMILNADU 600001 ,044-223456 ,Chennai,End of season sale ,Cash on Delivery,On Credit Card,40000
Shirts,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,Both,Calvin Klein Jeans,Fashion,AX12345,1999,../tempPath,../tempPath,Shoppers Stop,Parys Corner,PARRYS CORNER. Address: NO 123 McDOWELL HOUSE 1st LINE BEACH PARRYS CORNER CHENNAI TAMILNADU 600001 ,044-223456 ,Chennai,End of season sale ,Cash on Delivery,On Credit Card,40000
Modular Kitchen,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,NA,Elica , Home & Kitchen ,AX12345,150000,../tempPath,../tempPath, LifeStyle,Parys Corner,PARRYS CORNER. Address: NO 123 McDOWELL HOUSE 1st LINE BEACH PARRYS CORNER CHENNAI TAMILNADU 600001 ,044-223456 ,Chennai,End of season sale ,Cash on Delivery,On Credit Card,40000
Modular Kitchen,One stop shop for international and national brands in mens clothing womens apparel and kids clothes gifts and fashion accessories like ladies watches men's watches artificial jewellery fine jewelry handbags fragrances cosmetics men's footwear women's footwear home furnishing and decor products,NA,Prestige, Home & Kitchen ,AX12345,200000,../tempPath,../tempPath, LifeStyle,Parys Corner,PARRYS CORNER. Address: NO 123 McDOWELL HOUSE 1st LINE BEACH PARRYS CORNER CHENNAI TAMILNADU 600001 ,044-223456 ,Chennai,End of season sale ,Cash on Delivery,On Credit Card,40000
Wallets,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards,NA,TITANTITAN RAGA,Accessories,AX12345,2099,../tempPath,../tempPath,WORLD OF TITAN,Parys Corner,PARRYS CORNER. Address: NO 123 McDOWELL HOUSE 1st LINE BEACH PARRYS CORNER CHENNAI TAMILNADU 600001 ,044-223456 ,Chennai,End of season sale ,Cash on Delivery,On Credit Card,40000
Wallets,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards,NA,TITANTITAN RAGA,Accessories,AX12345,2099,../tempPath,../tempPath,WORLD OF TITAN,Triplicane,dummy,044� 43627600,Chennai,Diwali Offer | End of Season Sale,Only on Debit and Credit Cards,SBI Cards,28000
Watch,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards,Both,TITANTITAN RAGA ,Watches,AX12345,2099,../tempPath,../tempPath,WORLD OF TITAN,Triplicane,dummy,044 - 25588808,Chennai,Christmas Offer,Buy 1 get 1 Free,All cards,1099
Watch,Restless for novelty for perfection for accomplishment. And it is this very restlessness that has defined Titan's path breaking 24-year journey in watch-making. It has wide range of men and women watches which are known for best quality and standards,Both,Fastrack,Watches,AX12345,1999,../tempPath,../tempPath, Fastrack,Triplicane,dummy,044� 43627600,Chennai,Diwali Offer | End of Season Sale,Only on Debit and Credit Cards,SBI Cards,28000
LCD TV,Test,NA,Samsung ,Electronics,AX12345,1999,../tempPath,../tempPath,Reliance Digital,Malleshwaram,Reliancedigital Retail Ltd. F21-F26 First�Floor Mantri Mall Sampige RoadMalleswaram Bengaluru 560003,080 22667001�,Bengaluru,Akriti Special,Flat 10 % on all products,All cards,1099
